tên sách,ảnh bìa,thể loại,tác giả,nội dung tóm tắt,giá bìa,nhà phát hành,nhà xuất bản,ngày xuất bản,kích thước,loại bìa,số trang,dịch giả
Học Tốt Lịch Sử Lớp 11 (Chương Trình Chuẩn) - Tái Bản,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_117225.jpg,Lớp 11,"TS. Nguyễn Xuân Trường , Nguyễn Tùng Dương","
Học Tốt Lịch Sử Lớp 11 (Chương Trình Chuẩn)
Học Tốt  Lịch Sử Lớp 11 (Chương Trình Chuẩn) được biên soạn nhằm giới thiệu với các em học sinh những kiến thức cơ bản và những kĩ năng luyện tập giúp học sinh nắm vững kiến thức có hệ thống một cách nhanh nhất.
Cuốn sách gồm các phần chính như sau:
Phần 1: Lịch sử thế giới cận đại (Tiếp theo)
Phần 2: Lịch sử thế giới hiện đại (Phần từ 1917 đến năm 1945)
Phần 3: Lịch sử Việt Nam (1858-1918)
Mỗi bài học được cấu trúc như sau:
I. Nội dung cơ bản của bài học sinh cần nắm vững
II. Câu hỏi luyện tập và gợi ý trả lời câu hỏi SGK.
 
",33.000 đ,,NXB Đại Học Quốc Gia TP.HCM,10-2016,24 x 16,Bìa Mềm,140.0,
Luyện Chuyên Sâu Ngữ Pháp Và Bài Tập Tiếng Anh 11,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_188739.jpg,Lớp 11,Dương Hương,"
Luyện Chuyên Sâu Ngữ Pháp Và Bài Tập Tiếng Anh 11 giúp em có thể tự kiểm tra, đánh giá năng lực cũng như củng cố lại kiến thức Tiếng Anh đã học trên lớp hiệu quả. Cuốn sách gồm 10 Unit với Từ Vựng – Ngữ Pháp – Bài tập tương ứng bám sát chương trình Tiếng Anh lớp 11.
Cấu trúc cuốn sách chia làm 4 Phần:
Vocabulary
Grammar
Bài tập vận dụng cơ bản
Bài tập vận dụng nâng cao
ĐIỂM NỔI BẬT CỦA CUỐN SÁCH:
- Áp dụng kĩ thuật xây dựng ma trận đề kiểm tra của BGD giúp ôn lại toàn bộ kiến thức đã học đồng thời làm quen với kiến thức mới
- Hệ thống lời giải chi tiết . Không chỉ được trình bày, giải thích một cách dễ hiểu, kĩ lưỡng, hệ thống lời giải chuyên sâu còn được bổ sung và mở rộng giúp các em tiếp thu nhiều kiến thức nâng cao và toàn diện hơn.
- Nội dung kiến thức bám sát khung chương trình của BGD giúp các em năm vững kiến thức đã học trên lớp cũng như ôn luyện thêm các bài tập nâng cao, hỗ trợ quá trình tự học tiếng Anh hiệu quả.
- Các bài tập được sắp xếp khoa học giúp học sinh đánh giá chính xác năng lực và sự tiến bộ của mình theo từng cấp độ.
Rất nhiều mẹo giải hay, dễ dàng vận dụng, dễ nhớ sẽ giúp học sinh làm bài nhanh hơn, đạt điểm cao hơn. Từ đó các em sẽ tăng thêm niềm hứng thú với môn học này.
Với những ưu điểm trên, cuốn sách Luyện chuyên sâu ngữ pháp và bài tập tiếng Anh chắc chắn sẽ trở thành người bạn đồng hành, giúp các em chinh phục thành công môn tiếng Anh!
  
",99.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2019,20.5 x 29.5,Bìa Mềm,196.0,
Bài Tập Tiếng Anh Lớp 11 - Có Đáp Án,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/b/_/b_i-t_p-ti_ng-anh-l_p-11-149k.jpg,Lớp 11,"Bùi Văn Vinh, Bùi Ngọc Mai","
Bài Tập Tiếng Anh Lớp 11 - Có Đáp Án
Cuốn sách Bài tập Tiếng Anh lớp 11 được biên soạn theo chương trình Tiếng Anh lớp 11. Dựa vào phương pháp dạy ngôn ngữ giao tiếp (Communicative Language Teaching Method) cuốn sách tập trung vào việc phát triển các kỹ năng ngôn ngữ cho học sinh Trung học phổ thông, trong đó chú trọng vào luyện ngữ âm, từ vựng, kỹ năng đọc hiểu, viết và sử dụng ngôn ngữ tổng hợp thông qua các bài kiểm tra (Tests), giúp cho người học có khả năng tổng hợp kiến thức hiệu quả nhất.
Mỗi bài học trong cuốn sách Bài tập Tiếng Anh lớp 11 được biên soạn theo chủ điểm quen thuộc với học sinh Trung học phổ thông. Mỗi đơn vị bài học được chia thành 3 mục lớn như sau:
PART 1: VOCABULARY AND GRAMMAR REVIEW
PART 2: EXERCISES
A. PHONETICS
B. VOCABULARY AND GRAMMAR
C. READING 
D. WRITING
PART 3: TEST YOURSELF 
",149.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2018,19 x 27,Bìa Mềm,324.0,
Luyện Giải Bộ Đề Kiểm Tra Định Kỳ Tiếng Anh 11,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_35043.jpg,Lớp 11,Dương Hương,"
Với hệ thống 12 đề kiểm tra 15 phút, 12 đề kiểm tra 45 phút và 6 bài kiểm tra cuối kỳ được biên soạn kỹ lưỡng , cuốn sách là tài liệu tham khảo hữu ích giúp các em học sinh trong việc:
Ôn tập, rà soát, củng cố lại kiến thức được học trên lớp nhờ hệ thống đề được sắp xếp khoa học, hợp lý.
Có cơ hội va chạm với cách thức ra đề của chương trình Tiếng Anh mới từ đó hình thành tư duy giải để nhanh để tăng điểm số.Trong đề kiểm tra 45 phút và đề kiểm tra học kỳ có thêm phần kiểm tra kỹ năng Listening - Điều mà các cuốn sách tham khảo hiện nay chưa có.
Tự học, tự đánh giá, tự trau dồi thêm phần kiến thức chưa vững nhờ lời giải được giải thích rõ ràng kèm với việc nhắc nhớ lại các kiến thức quan trọng và các mẹo giải đề nhanh.
Một điểm đặc biệt của cuốn sách là tính năng file nghe được tích hợp với công nghệ mã code QR hiện đại, Không cần CD các em vẫn dễ dàng có được file nghe chi tiết với chiếc Smartphone.
Học thông qua việc thường xuyên giải các đề trong cuốn sách sẽ giúp các em học sinh nhớ lâu kiến thức đồng thời tự tin hơn vào khả năng Nghe - Nói - Đọc - Viết của mình.
Ngoài học sinh thì thầy cô và các bậc phụ huynh cũng có thể mua Luyện giải bộ đề kiểm định kỳ Tiếng Anh 11 dùng là tài liệu tham phục vụ cho việc giảng dạy trên lớp cũng như kèm con học tại nhà. 
",89.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2020,29.5 x 20.5 cm,Bìa Mềm,212.0,
Bứt Phá 9+ Lớp 11 Môn Anh,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_213783.jpg,Lớp 11,Nhiều Tác Giả,"
CẤU TRÚC SÁCH: Gồm 10 Units + 4 bài kiểm tra chuyên đề + 2 bài kiểm tra học kỳ
THE GENERATION GAP
RELATIONSHIP
BECOMING INDEPENDENT
Ôn tập nội dung units 1+2+3
CARING FOR THOSE IN NEED
BEING PART OF ASEAN
Ôn tập nội dung units 4+5
Kiểm tra học kỳ I
GLOBAL WARMING
FURTHER EDUCATION
OUR WORLD HERITAGE SITES
Ôn tập nội dung units 6+7+8
CITY OF THE FUTURE
HEALTHY LIFESTYLES AND LONGEVITY
Ôn tập nội dung units 9+10
Kiểm tra học kỳ II
Sách gồm có 3 phần:
A. KIẾN THỨC TRỌNG TÂM
B. GHI CHÚ
C. BÀI TẬP VẬN DỤNG (Các câu hỏi từ vựng, ngữ pháp, chủ đề đọc, nói, viết theo chủ đề của Unit, mở rộng dựa trên SGK)
————————————–
Bất kỳ học sinh lớp 11 nào cũng cần sở hữu cuốn BỨT PHÁ 9+ lớp 11 bởi:
Cuốn sách hệ thống đầy đủ kiến thức trọng tâm theo chuyên đề, giải quyết mọi ngóc ngách kiến thức từ lý thuyết tới bài tập, từ cơ bản tới nâng cao.
Mỗi đơn vị kiến thức đều được cung cấp đủ các dạng bài.
Tập trung vào phương pháp giải mỗi dạng bài: Hướng giải, đặc điểm nhận dạng, công thức giải nhanh …
Trọn bộ sách có 4 môn Toán, Lí, Hóa, Anh giúp học sinh củng cố kiến thức và tăng cường kĩ năng vận dụng, nắm chắc phương pháp giúp học sinh đạt điểm số cao trên lớp.
Cám ơn tất cả các em học sinh trên cả nước đã tin tưởng, đồng hành cùng HOCMAI. Chúc các em học tốt và đạt kết quả cao lớp 11. 
",200.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2020,27 x 19 x 2 cm,Bìa Mềm,393.0,
Phân Loại Và Phương Pháp Giải Nhanh Bài Tập Hóa Học 11,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_11499.jpg,Lớp 11,"Ths Quách Văn Long, TS Hoàng Thị Thúy Hương","
Phân Loại Và Phương Pháp Giải Nhanh Bài Tập Hóa Học Lớp 11, đồng tác giả Quách Văn Long và Hoàng Thị Thúy Hương biên soạn, sách phương pháp giải nhanh các dạng bài tập hóa học.

Với hình thức thi trắc nghiệm như hiện nay, đòi hỏi học sinh phải nắm vững kiến thức đã học và phương pháp giải nhanh dạng bài tập. Một bài toán nếu giải theo phương pháp thông thường phải mất khoảng 15 phút đến 20 phút, nếu biết cách giải nhanh thì cần khoảng 1 đến 2 phút.

Sử dụng phương pháp giải nhanh còn có tác dụng rất lớn trong việc phát triển năng lực tư duy và rèn trí thông minh cho học sinh trong dạy học môn hóa học ở trường phổ thông.

Để giúp học sinh nắm vững phương pháp giải nhanh từng dạng bài tập hóa học và đạt kết quả cao trong kì thi tốt nghiệp trung học phổ thông, Đại học - Cao đẳng, chúng tôi biên soạn bộ sách gồm 3 quyển:

Phân loại và phương pháp giải nhanh bài tập hoá học 10
Phân loại và phương pháp giải nhanh bài tập hoá học 11
Phân loại và phương pháp giải nhanh bài tập hoá học 12 
",120.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2018,16 x 24 cm,Bìa Mềm,388.0,
Phân Dạng Và Phương Pháp Giải Các Chuyên Đề Hình Học Lớp 11 (2020),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_213775.jpg,Lớp 11,Nguyễn Phú Khánh,"
Phân Dạng Và Phương Pháp Giải Các Chuyên Đề Hình Học 11
Sách Phân Loại Và Phương Pháp Giải Các Chuyên Đề Hình Học 11 do tác giả Nguyễn Phú Khánh biên soạn được chia làm 2 chương:
Chương 1: quan hệ song song trong không gian (6 chủ đề)
Chương 2: quan hệ vuông góc trong không gian (7 chủ đề)
Bên trong mổi đơn vị chủ đề gồm các bài tập đi kèm hướng dẩn cách giải một cách chi tiết, dể hiểu. 
",90.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2020,24 x 17 x 1 cm,Bìa Mềm,303.0,
15 Chủ Đề Vận Dụng & Nâng Cao Toán Trắc Nghiệm 11,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_10400.jpg,Lớp 11,Thái văn Quân,"
Cuốn sách sẽ giúp các em tự rèn luyện và thực hiện các yêu cầu trong chương trình học tập của mình, đồng thời cũng là tài liệu hữu ích để các bậc phụ huynh hướng dẫn con em mình. 
",83.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2018,19 x 27 cm,Bìa Mềm,276.0,
Hướng Dẫn Học Tốt Tiếng Anh 11 (Tái Bản 2018),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_180164_1_43_1_57_1_4_1_2_1_210_1_29_1_98_1_25_1_21_1_5_1_3_1_18_1_18_1_45_1_26_1_32_1_14_1_183.jpg,Lớp 11,"Mai lan Hương, Nguyễn Thanh Loan","
Hướng Dẫn Học Tốt Tiếng Anh Lớp 11 được biên soạn theo sách giáo khoa Tiếng Anh 11 của Bộ Giáo dục và Đào tạo.
Quyển sách được biên soạn nhằm giúp học sinh chuẩn bị bài trước khi lên lớp và ôn lại bài học, đồng thời hướng dẫn học sinh cách tự học, từ đó tăng sự chủ động trong quá trình học tập và làm cho việc học thêm hứng thú
Mỗi bài học trong sách bao gồm các phần :
Từ vựng (Glossary) :Gồm tất cả các từ mới trong bài. Các từ đều được phiên âm theo hệ phiên âm quốc tế mới và được định nghĩa sát với nghĩa trong bài học, có ví dụ minh hoa.
Ngữ pháp (Grammar)Gồm các điểm ngữ pháp của từng phần trong mổi đơn vị bài học; được soạn theo cách phân tích, mở rộng với các giảng giải rõ ràng và đầy đủ.
Bài giải và bài dịch (Solutions and translations): giải và dịch tất cả các bài đối thoại, bài học trong sách giáo khoa và băng Cassette Tiếng Anh 11. (Lưu ý : Học sinh cần tự làm bài tập và nghe băng trước khi tham khảo phần này, như vậy thì sẽ nhớ bài lâu và hiểu bài kỹ hơn) 
",40.000 đ,,NXB Đà Nẵng,2018,17 x 24,Bìa Mềm,156.0,
Bồi Dưỡng Học Sinh Giỏi Toán Đại Số - Giải Tích 11 (Tập 2),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_12209.jpg,Lớp 11,ThS Lê Hoành Phò,"
Bồi Dưỡng Học Sinh Giỏi Toán Đại Số Giải Tích 11 Tập 2""  giúp các em học sinh ôn tập và tổng hợp kiến thức chương  trình toán học  lớp 11 đồng thời nâng cao thêm giúp các em tự tin với vốn kiến thwucs đang có của mình. Cuốn sách gồm các phần sau : 
Chương 3 : Dãy Số, Cấp Số Cộng Và Cấp Số Nhân
3. Cấp Số Cộng
4. Cấp Số Nhân
Chương 4 : Giới Hạn
1. Giới Hạn Của Dãy Số
2. Giới Hạn Của Hàm Số
3. Hàm Số Liên Tục
Chương 5 : Đạo Hàm 
1. Đạo Hàm Và Các Quy Tắc
2. Đạo Hàm Của Các Hàm Số Lượng Giác
3. Vi Phân - Đạo Hàm Cấp Cao
Cuốn sách hứa hẹn mang đến cho bạn đọc nguồn kiến thức có ích  và chình xác 
",55.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2019,24 x 16 cm,Bìa Mềm,258.0,
Bài Tập Trắc Nghiệm Vật Lí 11,https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_190814.jpg,Lớp 11,"Trương Thọ Lương, Trương Thị Kim Hồng","
		    Bài Tập Trắc Nghiệm Vật Lí 11		    
",69.000 đ,,NXB Đại Học Quốc Gia TP.HCM,2018,16 x 24,Bìa Mềm,206.0,
Tổng Tập Đề Thi Olympic 30 Tháng 4 Môn Tiếng Anh Lớp 11 (Từ Năm 2014 Đến Năm 2018),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_195509_1_46867.jpg,Lớp 11,Ban Tổ Chức Kỳ Thi,"
Kì thi Olympic 30 tháng 4 do Sở Giáo dục và Đào tạo, trường THPT chuyên Lê Hồng Phong Thành phố Hồ Chí Minh tổ chức đã diễn ra được 23 kì (1995 - 2018). Kì thi đã nhận được sự tin cậy và hợp tác của các trường Trung học phổ thông chuyên ở các tỉnh phía Nam cũng như các trường Trung học phổ thông của Thành phố Hồ Chí Minh. 
Để nâng cao chất lượng của bộ sách năm 2018, các giáo viên của Trường Trung học phổ thông Chuyên Lê Hồng Phong Thành phố Hồ Chí Minh cùng với Nhà sách Hồng Ân đã tuyển chọn các đề thi chính thức và các đề thi đề nghị của các trường tham gia qua 5 kì thi Olympic vừa qua (2014 đến 2018) thành bộ Tổng Tập Đề Thi Olympic 30 Tháng 4 Môn Tiếng Anh Lớp 11 (Từ Năm 2014 Đến Năm 2018). Bộ sách tham khảo lớp 11 này gồm 15 cuốn liên quan đến 8 môn học: Toán, Vật lí, Hóa học, Sinh học, Văn học, Lịch sử, Địa lí, Tiếng Anh.  
",180.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2019,24 x 16 x 2 cm,Bìa Mềm,614.0,
Rèn Kĩ Năng Giải Toán Trắc Nghiệm Lớp 11 (Phần Hình Học),https://cdn0.fahasa.com/media/catalog/product/cache/1/small_image/600x600/9df78eab33525d08d6e5fb8d27136e95/i/m/image_140348.jpg,Lớp 11,Thái Văn Quân,"
Rèn Kĩ Năng Giải Toán Trắc Nghiệm Lớp 11 (Phần Hình Học)
Kể từ năm 2017 trở đi, kì thi Tốt nghiệp Trung học phổ thông quốc gia của Bộ Giáo dục và Đào tạo chính thức được áp dụng hình thức thi trắc nghiệm khách quan cho môn Toán. Việc thay đổi hình thức thi từ tự luận sang trắc nghiệm khách quan này tác động trực tiếp đến việc tổ chức dạy và học, tài liệu dạy và học của nhiều giáo viên và học sinh.
Để giúp giáo viên và học sinh một phần khắc phục khó khăn trên, tác giả đã biên soạn cuốn sách Rèn Kĩ Năng Giải Toán Trắc Nghiệm Lớp 11 (Phần Hình Học) với nội dung bám sát chương trình từng bài học của sách Giáo khoa hiện hành. Bộ sách gồm 6 cuốn, mỗi cuốn có cấu trúc từng chương theo sách giáo khoa.
Hệ thống câu hỏi trong mỗi chương được biên soạn theo đủ các mức độ: Nhận biết, thông hiểu, vận dụng và vận dụng cao để phù hợp nhiều đối tượng học sinh. Số ví dụ cho mỗi dạng nhiều, giải chi tiết để các học sinh dễ hiểu, có bài tập luyện tập cho mỗi dạng.
Hi vọng rằng, cuốn sách này sẽ giúp các em học tập tốt môn Toán

",59.000 đ,,NXB Đại Học Quốc Gia Hà Nội,2017,16 x 24,Bìa Mềm,296.0,
